x0000,y0000
12357,57.04568685,
12358,56.99935547,
12359,57.00379883,
12360,57.0140918,
12361,57.12646484,
12362,56.97291341,
12363,57.06158529,
12364,57.06158529,
12365,57.01028646,
12366,57.01028646,
12367,56.99080729,
12368,57.04278646,
12369,56.92363281,
12370,56.93946289,
12371,57.00548503,
12372,56.99366862,
12373,56.98138672,
12374,56.99844076,
12375,56.9642806,
12376,57.00982422,
12377,57.03877279,
12378,56.99228516,
12379,57.00245443,
12380,57.00245443,
12381,56.99044922,
12382,56.99044922,
12383,57.02466797,
12384,57.05029948,
12385,57.06414714,
12386,56.98956055,
12387,56.85071289,
12388,56.94839518,
12389,56.9603776,
12390,57.04123047,
12391,57.07445964,
12392,56.98310221,
12393,57.03686198,
12394,56.98959961,
12395,56.98984701,
12396,56.98984701,
12397,57.05286133,
12398,57.05286133,
12399,57.01318034,
12400,56.98727865,
12401,57.08215495,
12402,57.0369694,
12403,57.0456543,
12404,57.08552083,
12405,57.02213542,
12406,57.01454102,
12407,56.94754557,
12408,56.95714844,
12409,56.94874023,
12410,56.98817708,
12411,56.93061198,
12412,56.95948568,
12413,57.04182292,
12414,57.04182292,
12415,57.00491211,
12416,57.00491211,
12417,56.90716471,
12418,56.8982194,
12419,56.98436523,
12420,57.03433268,
12421,56.97092773,
12422,56.89630208,
12423,56.98149089,
12424,56.97239909,
12425,56.99997721,
12426,56.97442383,
12427,56.96033854,
12428,56.99623372,
12429,56.93772135,
12430,56.93772135,
12431,56.99100911,
12432,56.99100911,
12433,56.96700521,
12434,56.91103841,
12435,56.88688151,
12436,56.95779622,
12437,56.96228516,
12438,57.01538411,
12439,57.00681641,
12440,56.97544271,
12441,56.93011068,
12442,57.00220378,
12443,56.99140299,
12444,56.93595703,
12445,56.91208984,
12446,56.91208984,
12447,56.94924154,
12448,56.94924154,
12449,56.94508789,
12450,56.94491211,
12451,57.02295247,
12452,56.90772786,
12453,56.98344401,
12454,56.84510742,
12455,57.02367187,
12456,56.98116211,
12457,56.96459961,
12458,57.04669271,
12459,56.98105469,
12460,57.01285482,
12461,56.92353516,
12462,56.92353516,
12463,56.91973633,
12464,56.91973633,
12465,56.88154948,
12466,56.94383138,
12467,56.85033854,
12468,56.95478841,
12469,56.98231771,
12470,56.92338542,
12471,56.97044271,
12472,56.98333333,
12473,56.89700846,
12474,56.8802181,
12475,56.97102539,
12476,56.90157878,
12477,56.95537109,
12478,56.95537109,
12479,57.0002474,
12480,57.0002474,
12481,57.06214193,
12482,56.88721354,
12483,56.94431315,
12484,56.8702474,
12485,56.96345703,
12486,56.85308594,
12487,56.97412109,
12488,56.93871419,
12489,56.92599284,
12490,56.9824707,
12491,56.9974056,
12492,56.93669271,
12493,56.89519206,
12494,56.89519206,
12495,57.0047819,
12496,57.0047819,
12497,56.99806641,
12498,57.01179036,
12499,56.98914714,
12500,56.96404622,
12501,56.90025391,
12502,56.89930664,
12503,56.86750651,
12504,56.98627279,
12505,56.92016927,
12506,56.87596029,
12507,56.96101563,
12508,56.92200846,
12509,56.95023438,
12510,56.95023438,
12511,56.89643229,
12512,56.89643229,
12513,56.93613932,
12514,56.93010091,
12515,56.88011068,
12516,56.86828776,
12517,56.96710937,
12518,56.91668294,
12519,57.0310612,
12520,56.90657227,
12521,57.01061849,
12522,56.93536133,
12523,56.88177409,
12524,56.89003581,
12525,56.87262044,
12526,56.87262044,
12527,56.9274349,
12528,56.9274349,
12529,56.87458008,
12530,56.90823242,
12531,56.89436849,
12532,56.89224609,
12533,56.88952799,
12534,56.92772135,
12535,56.88020508,
12536,56.95512695,
12537,56.86005859,
12538,56.89191732,
12539,56.86918945,
12540,56.87838867,
12541,56.90735677,
12542,56.90735677,
12543,56.81983398,
12544,56.81983398,
12545,56.86568685,
12546,56.87470378,
12547,56.85878255,
12548,56.83291667,
12549,56.84761068,
12550,56.85830404,
12551,56.81158529,
12552,56.84609049,
12553,56.83623372,
12554,56.85196289,
12555,56.83117513,
12556,56.78175781,
12557,56.95817708,
12558,56.95817708,
12559,56.84735352,
12560,56.84735352,
12561,56.90955404,
12562,56.84779948,
12563,56.87144531,
12564,56.80005534,
12565,56.80888672,
12566,56.84973958,
12567,56.95236328,
12568,56.84789062,
12569,56.83278971,
12570,56.84330078,
12571,56.9091276,
12572,56.92156576,
12573,56.83920898,
12574,56.83920898,
12575,56.87339193,
12576,56.87339193,
12577,56.89063802,
12578,56.78554036,
12579,56.82935872,
12580,56.80083333,
12581,56.76233724,
12582,56.81844401,
12583,56.80921549,
12584,56.84387044,
12585,56.78621419,
12586,56.76897461,
12587,56.74546549,
12588,56.91083333,
12589,56.80655924,
12590,56.71472005,
12591,56.84723633,
12592,56.84723633,
12593,56.82346354,
12594,56.82346354,
12595,56.8013444,
12596,56.83072591,
12597,56.92827474,
12598,56.86412435,
12599,56.73599609,
12600,56.86947591,
12601,56.86867187,
12602,56.81990885,
12603,56.84195313,
12604,56.80354818,
12605,56.81434896,
12606,56.84039714,
12607,56.85847005,
12608,56.85847005,
12609,56.76449544,
12610,56.76449544,
12611,56.83637044,
12612,56.80374023,
12613,56.76159505,
12614,56.80471354,
12615,56.79238281,
12616,56.91835612,
12617,56.78133138,
12618,56.74860677,
12619,56.89417318,
12620,56.79923177,
12621,56.83705729,
12622,56.83307617,
12623,56.80499674,
12624,56.80499674,
12625,56.84117188,
12626,56.84117188,
12627,56.87674154,
12628,56.85656901,
12629,56.84000977,
12630,56.94728516,
12631,56.85998698,
12632,56.85216146,
12633,56.80681315,
12634,56.88486979,
12635,56.87204427,
12636,56.80128581,
12637,56.84296224,
12638,56.84833984,
12639,56.85160156,
12640,56.85160156,
12641,56.8656901,
12642,56.8656901,
12643,56.86880859,
12644,56.87542969,
12645,56.83017578,
12646,56.84118164,
12647,56.77633464,
12648,56.83317708,
12649,57.00893229,
12650,56.82486979,
12651,56.79966797,
12652,56.83185547,
12653,56.84987305,
12654,56.84038086,
12655,56.78915039,
12656,56.78915039,
12657,56.8757487,
12658,56.8757487,
12659,56.82112956,
12660,56.95858724,
12661,56.89711914,
12662,56.80388021,
12663,56.87463216,
12664,56.79695964,
12665,56.85028646,
12666,56.84674805,
12667,56.88790365,
12668,56.89399089,
12669,56.82040365,
12670,56.85337891,
12671,56.8089388,
12672,56.8089388,
12673,56.77751953,
12674,56.77751953,
12675,56.89932292,
12676,56.88927409,
12677,56.88238932,
12678,56.84606771,
12679,56.88117187,
12680,56.85830404,
12681,56.89703776,
12682,56.86982747,
12683,56.90224284,
12684,56.87818034,
12685,56.96389323,
12686,56.82607096,
12687,56.9261849,
12688,56.9261849,
12689,56.92188477,
12690,56.92188477,
12691,56.88586914,
12692,56.8524056,
12693,56.93967448,
12694,56.87350586,
12695,56.80996745,
12696,56.91923177,
12697,56.8655599,
12698,56.82923828,
12699,56.82846354,
12700,56.84301432,
12701,56.88809896,
12702,56.92351563,
12703,56.85216146,
12704,56.85216146,
12705,56.78444661,
12706,56.78444661,
12707,56.85739909,
12708,56.90199544,
12709,56.97685547,
12710,56.90233073,
12711,56.78835937,
12712,56.86466797,
12713,56.84414388,
12714,56.88265299,
12715,56.92773438,
12716,56.86629883,
12717,56.88661784,
12718,56.86524089,
12719,56.92638997,
12720,56.92638997,
12721,56.86850911,
12722,56.86850911,
12723,56.90576823,
12724,56.8419987,
12725,56.86062826,
12726,56.92229818,
12727,56.88833008,
12728,56.9740918,
12729,56.88314453,
12730,56.85572917,
12731,56.88306315,
12732,56.89030273,
12733,56.95610677,
12734,56.98206055,
12735,56.86378255,
12736,56.86378255,
12737,56.86311198,
12738,56.86311198,
12739,56.92331055,
12740,56.88819336,
12741,56.96974935,
12742,56.91394206,
12743,56.83297526,
12744,56.94645508,
12745,56.89570312,
12746,56.96472656,
12747,56.9338737,
12748,56.93535482,
12749,56.98160807,
12750,56.96267904,
12751,56.99037109,
12752,56.99037109,
12753,56.98060221,
12754,56.98060221,
12755,56.94513021,
12756,56.9062207,
12757,56.93170898,
12758,56.85915365,
12759,56.8727181,
12760,56.89824219,
12761,56.87288737,
12762,56.89569336,
12763,56.87647135,
12764,56.86680013,
12765,56.87496419,
12766,56.97236654,
12767,56.94192057,
12768,56.94192057,
12769,56.8508724,
12770,56.8508724,
12771,56.98129232,
12772,56.91235677,
12773,56.88045247,
12774,56.87850911,
12775,56.98324219,
12776,56.96389974,
12777,56.98310547,
12778,57.0362793,
12779,57.08556641,
12780,56.97897135,
12781,56.97031576,
12782,56.9130306,
12783,56.89282227,
12784,56.90379883,
12785,56.93775391,
12786,56.93775391,
12787,56.9995931,
12788,56.9995931,
12789,56.92339844,
12790,56.88070312,
12791,56.92371745,
12792,56.95884115,
12793,56.91602214,
12794,56.96939128,
12795,57.00360677,
12796,56.9449349,
12797,56.92096029,
12798,56.88364258,
12799,56.9863444,
12800,56.95569336,
12801,56.96466146,
12802,56.96466146,
12803,56.99667969,
12804,56.99667969,
12805,56.91806966,
12806,56.9457487,
12807,56.92607747,
12808,56.98357747,
12809,56.93532227,
12810,56.76988281,
12811,57.03914714,
12812,57.01025391,
12813,56.96470703,
12814,56.9053776,
12815,56.96074219,
12816,56.94198568,
12817,56.92339844,
12818,56.92339844,
12819,57.00816732,
12820,57.00816732,
12821,56.99123047,
12822,57.00394206,
12823,57.03760742,
12824,57.01976888,
12825,57.04541016,
12826,56.88656901,
12827,56.95722331,
12828,56.93523438,
12829,56.98848633,
12830,56.95755859,
12831,56.99935221,
12832,57.00823893,
12833,57.02298503,
12834,57.02298503,
12835,56.99445964,
12836,56.99445964,
12837,56.9415332,
12838,57.03438151,
12839,56.94166341,
12840,56.96761068,
12841,56.99371419,
12842,56.93410156,
12843,56.89422526,
12844,57.04755208,
12845,57.0579069,
12846,56.97090169,
12847,56.97875326,
12848,56.9459375,
12849,56.95816732,
12850,56.95816732,
12851,56.92811849,
12852,56.92811849,
12853,56.9941276,
12854,56.97514648,
12855,57.04489583,
12856,56.9574056,
12857,57.03358724,
12858,56.92537109,
12859,57.08176107,
12860,56.98267904,
12861,57.04234701,
12862,57.02174154,
12863,56.92583008,
12864,56.98934896,
12865,56.996875,
12866,56.996875,
12867,56.9764681,
12868,56.9764681,
12869,57.07180013,
12870,57.0545638,
12871,57.06023438,
12872,57.01826823,
12873,56.98371745,
12874,57.03522135,
12875,56.91980469,
12876,56.92527018,
12877,56.92599935,
12878,57.09013021,
12879,56.94568359,
12880,56.9923763,
12881,56.99823568,
12882,56.99823568,
12883,57.02667643,
12884,57.02667643,
12885,56.93180339,
12886,57.02904948,
12887,56.95723307,
12888,57.05421224,
12889,56.9597168,
12890,57.03723958,
12891,57.00375326,
12892,56.99157878,
12893,56.96211263,
12894,57.08177083,
12895,56.95733073,
12896,57.04235026,
12897,56.94006836,
12898,56.94006836,
12899,57.01254232,
12900,57.01254232,
12901,56.97003255,
12902,56.99297201,
12903,56.99634115,
12904,56.99532552,
12905,56.9477832,
12906,56.9114974,
12907,56.97494141,
12908,56.98338867,
12909,56.98920898,
12910,56.99630208,
12911,56.98004232,
12912,56.96632487,
12913,56.99582357,
12914,56.99582357,
12915,57.01256185,
12916,57.01256185,
12917,56.89629557,
12918,57.04272135,
12919,56.99273763,
12920,57.05960286,
12921,56.93108073,
12922,57.07726237,
12923,56.94329427,
12924,56.94038737,
12925,57.05881185,
12926,57.05041016,
12927,56.95960612,
12928,56.96772786,
12929,57.06543945,
12930,57.06543945,
12931,57.09488281,
12932,57.09488281,
12933,56.99645182,
12934,57.0064681,
12935,57.04729167,
12936,57.06927409,
12937,56.9884375,
12938,57.01431315,
12939,57.05338542,
12940,57.04614909,
12941,57.00704753,
12942,56.99142904,
12943,57.00665039,
12944,57.04704427,
12945,57.01698568,
12946,57.01698568,
12947,57.04244141,
12948,57.04244141,
12949,57.06991862,
12950,56.94787435,
12951,57.04029297,
12952,56.99288411,
12953,57.07580078,
12954,56.95207357,
12955,57.08921875,
12956,56.88923503,
12957,56.96978841,
12958,56.98894531,
12959,57.07324544,
12960,56.95055664,
12961,56.98908854,
12962,57.03216471,
12963,57.01370768,
12964,57.01370768,
12965,56.92944987,
12966,56.92944987,
12967,57.06151693,
12968,56.96901367,
12969,56.96327799,
12970,56.99014648,
12971,57.06463867,
12972,57.02454753,
12973,57.00902995,
12974,57.08193034,
12975,57.02735677,
12976,57.01922201,
12977,57.03361328,
12978,56.95781901,
12979,56.9510612,
12980,56.9510612,
12981,56.94109375,
12982,56.94109375,
12983,57.06207031,
12984,57.13472005,
12985,57.02279622,
12986,57.04016927,
12987,57.00284831,
12988,57.02177734,
12989,57.09834635,
12990,57.00827148,
12991,56.95158529,
12992,57.05119792,
12993,57.016875,
12994,57.03252604,
12995,57.04191406,
12996,57.04191406,
12997,56.99660482,
12998,56.99660482,
12999,57.07470703,
13000,56.95443034,
13001,57.05723958,
13002,57.05541016,
13003,57.08458984,
13004,56.95826497,
13005,57.07510417,
13006,56.98923503,
13007,57.06921875,
13008,57.12109049,
13009,57.16305013,
13010,56.97499023,
13011,56.9991276,
13012,56.9991276,
13013,57.02215169,
13014,57.02215169,
13015,57.03967122,
13016,57.13751628,
13017,57.01446615,
13018,57.06605469,
13019,57.09503581,
13020,57.11518555,
13021,57.08654297,
13022,57.09878581,
13023,57.00063802,
13024,57.10372721,
13025,57.10910156,
13026,57.0786849,
13027,57.04368164,
13028,57.04368164,
13029,57.09840169,
13030,57.09840169,
13031,56.96939128,
13032,57.02625977,
13033,57.12721354,
13034,57.05627604,
13035,57.05132812,
13036,57.10561523,
13037,57.05800456,
13038,57.03777669,
13039,57.03726237,
13040,57.02582031,
13041,57.00178711,
13042,56.99883464,
13043,56.99198242,
13044,56.99198242,
13045,57.05003581,
13046,57.05003581,
13047,57.13734701,
13048,57.028125,
13049,57.06343099,
13050,57.04422526,
13051,57.07195964,
13052,57.06339518,
13053,57.00608398,
13054,57.06072266,
13055,57.08010417,
13056,57.07788737,
13057,57.13454753,
13058,57.04676107,
13059,57.04676107,
13060,57.07012044,
13061,57.02427409,
13062,57.11763346,
13063,57.05483073,
13064,57.03488281,
13065,57.15470378,
13066,57.09257813,
13067,57.09803385,
13068,57.0188737,
13069,57.03670573,
13070,57.04951172,
13071,57.04794271,
13072,57.04638997,
13073,57.04638997,
13074,57.03506185,
13075,57.03506185,
13076,57.05195638,
13077,57.14229167,
13078,57.08936198,
13079,57.00503255,
13080,57.17497721,
13081,57.02672526,
13082,57.11570964,
13083,57.03827799,
13084,57.10000977,
13085,57.00117513,
13086,57.11152995,
13087,57.14827148,
13088,57.14588542,
13089,57.14588542,
13090,57.07043294,
13091,57.07043294,
13092,57.10638021,
13093,57.10257161,
13094,57.14547852,
13095,57.03733398,
13096,57.04192383,
13097,57.06188477,
13098,57.04566081,
13099,57.06228841,
13100,57.10382161,
13101,57.10369141,
13102,57.07413737,
13103,56.99307943,
13104,57.03423177,
13105,57.03423177,
13106,57.08385417,
13107,57.08385417,
13108,57.10231445,
13109,57.11111979,
13110,57.12026042,
13111,56.99561523,
13112,57.09635091,
13113,57.08947917,
13114,57.08197917,
13115,57.03216146,
13116,57.08528646,
13117,57.10077148,
13118,57.07590169,
13119,57.14173177,
13120,57.14257487,
13121,57.14257487,
13122,57.07709961,
13123,57.07709961,
13124,57.16500977,
13125,57.06443034,
13126,57.1614974,
13127,57.06058919,
13128,57.04952474,
13129,57.07590495,
13130,57.17314779,
13131,56.97509115,
13132,57.03892253,
13133,57.15505534,
13134,57.06008138,
13135,57.06302083,
13136,57.08698242,
13137,56.99922201,
13138,57.06956706,
13139,57.06956706,
13140,57.06571289,
13141,57.06571289,
13142,57.12391276,
13143,57.10472656,
13144,57.03803711,
13145,57.00192383,
13146,57.06796549,
13147,57.08842122,
13148,57.09963542,
13149,57.10727539,
13150,57.03721029,
13151,57.07236654,
13152,57.09240885,
13153,57.05893229,
13154,57.14463542,
13155,57.14463542,
13156,57.06532878,
13157,57.06532878,
13158,57.13861328,
13159,57.05028646,
13160,57.01148763,
13161,57.0565332,
13162,57.09829427,
13163,57.04613932,
13164,57.08584961,
13165,57.03850586,
13166,57.1113444,
13167,57.09547201,
13168,57.00201172,
13169,57.10571289,
13170,57.06579427,
13171,57.06579427,
13172,57.06621419,
13173,57.06621419,
13174,57.07106445,
13175,57.03561523,
13176,57.17494141,
13177,57.03808594,
13178,57.20107422,
13179,57.00867513,
13180,57.06785807,
13181,57.16095378,
13182,57.13210286,
13183,57.00856771,
13184,57.02714518,
13185,57.02575521,
13186,57.05680664,
13187,57.05680664,
13188,57.01880208,
13189,57.01880208,
13190,57.04677734,
13191,57.05108398,
13192,57.02994466,
13193,57.02141927,
13194,57.03565104,
13195,57.11298828,
13196,57.09340169,
13197,57.07952474,
13198,57.09824544,
13199,57.0197526,
13200,57.05264974,
13201,57.02796224,
13202,57.11056966,
13203,57.11056966,
13204,57.12352865,
13205,57.12352865,
13206,57.0697819,
13207,57.02585612,
13208,57.00250977,
13209,57.05900065,
13210,57.08610352,
13211,57.00394531,
13212,57.07428711,
13213,57.06878906,
13214,57.11181966,
13215,57.01707357,
13216,57.10676432,
13217,56.95713867,
13218,57.05827474,
13219,57.05827474,
13220,56.98410807,
13221,56.98410807,
13222,57.00033529,
13223,57.00551758,
13224,57.00893229,
13225,57.0819694,
13226,57.03817708,
13227,57.03935221,
13228,57.12548177,
13229,57.08463542,
13230,57.08827799,
13231,57.0542806,
13232,56.9957194,
13233,57.12173503,
13234,57.08751302,
13235,57.08751302,
13236,57.09321615,
13237,57.09321615,
13238,57.0714974,
13239,57.03254557,
13240,56.96751628,
13241,56.95314453,
13242,57.04924154,
13243,56.99970052,
13244,57.06151367,
13245,57.07026693,
13246,57.08210612,
13247,57.13828776,
13248,57.10954102,
13249,57.07875326,
13250,57.04080078,
13251,57.04080078,
13252,57.06163411,
13253,57.06163411,
13254,57.00190104,
13255,57.13227865,
13256,57.02534505,
13257,57.02873698,
13258,57.05724284,
13259,57.02705729,
13260,57.13902669,
13261,57.03361328,
13262,57.04022786,
13263,57.07893229,
13264,57.07800456,
13265,57.03690755,
13266,57.05190755,
13267,57.05190755,
13268,57.09442383,
13269,57.09442383,
13270,57.0341569,
13271,57.02653971,
13272,57.05166992,
13273,57.02878906,
13274,57.13083659,
13275,57.03627279,
13276,57.03345378,
13277,57.09835286,
13278,57.0205013,
13279,57.11160156,
13280,57.04209635,
13281,56.94699219,
13282,57.04885091,
13283,57.04885091,
13284,57.02683919,
13285,57.02683919,
13286,57.02067708,
13287,57.0229362,
13288,56.90266602,
13289,57.06233724,
13290,57.10550456,
13291,57.09513672,
13292,57.01188151,
13293,57.07989909,
13294,56.99327799,
13295,57.09501628,
13296,57.07460286,
13297,57.03540039,
13298,56.99674154,
13299,56.99674154,
13300,57.01883789,
13301,57.01883789,
13302,57.0404069,
13303,56.99063477,
13304,57.17323568,
13305,57.05424805,
13306,56.97607747,
13307,57.17935547,
13308,57.06519857,
13309,57.1205013,
13310,57.07777018,
13311,57.06297201,
13312,57.12352214,
13313,57.04671224,
13314,57.13013021,
13315,57.01142578,
13316,57.10900391,
13317,57.10900391,
13318,57.06328451,
13319,57.06328451,
13320,57.10395833,
13321,57.10695312,
13322,57.0780306,
13323,57.09342773,
13324,56.99772135,
13325,57.04714518,
13326,57.06657878,
13327,57.03323893,
13328,57.10321615,
13329,57.00373047,
13330,57.09085286,
13331,57.05397786,
13332,57.02708984,
13333,57.02708984,
13334,57.0869401,
13335,57.0869401,
13336,57.06987956,
13337,57.06675456,
13338,57.14567383,
