x0000,y0000
11381,16.93042318,
11382,16.93042318,
11383,16.97198568,
11384,16.97198568,
11385,17.07542318,
11386,17.00327148,
11387,17.0025293,
11388,16.90374023,
11389,17.01789388,
11390,16.96255859,
11391,16.95527995,
11392,16.97723633,
11393,16.89094401,
11394,16.94029948,
11395,16.96452148,
11396,16.99628906,
11397,16.91754232,
11398,16.91754232,
11399,17.01048177,
11400,17.01048177,
11401,16.9905957,
11402,16.93749674,
11403,16.99470703,
11404,16.99170573,
11405,16.97842448,
11406,16.95273763,
11407,16.95192057,
11408,16.96363932,
11409,16.99593424,
11410,17.01641276,
11411,16.97223958,
11412,16.98349284,
11413,17.02495443,
11414,17.02495443,
11415,17.07526693,
11416,17.07526693,
11417,17.04484049,
11418,16.95477539,
11419,16.9222168,
11420,16.89680664,
11421,17.02241536,
11422,16.92736328,
11423,16.95513997,
11424,16.96070964,
11425,16.99829753,
11426,16.96980143,
11427,16.94595703,
11428,17.04628906,
11429,16.96697266,
11430,16.96697266,
11431,16.92406901,
11432,16.92406901,
11433,16.8907194,
11434,16.92484049,
11435,16.88634766,
11436,17.02707031,
11437,16.85623372,
11438,16.87752604,
11439,16.93266276,
11440,16.97125,
11441,16.91982096,
11442,16.96435547,
11443,17.04433919,
11444,16.96594076,
11445,16.93885417,
11446,16.93885417,
11447,17.07810221,
11448,17.07810221,
11449,16.94226563,
11450,16.96371094,
11451,17.01330729,
11452,16.92075846,
11453,16.92110352,
11454,16.94297852,
11455,16.87899089,
11456,17.02580078,
11457,16.92816406,
11458,16.95492839,
11459,16.96037435,
11460,16.96141276,
11461,16.91014323,
11462,16.91014323,
11463,16.9831901,
11464,16.9831901,
11465,17.01850911,
11466,17.01850911,
11467,16.97297526,
11468,17.01427409,
11469,17.01029297,
11470,16.96291992,
11471,16.93966146,
11472,16.98951172,
11473,16.95473958,
11474,16.9132194,
11475,16.92705729,
11476,16.9720638,
11477,16.90889648,
11478,16.95181641,
11479,16.93036458,
11480,16.93036458,
11481,16.87394531,
11482,16.87394531,
11483,17.08228516,
11484,17.07795573,
11485,16.96004557,
11486,16.9344401,
11487,16.89400065,
11488,16.94432943,
11489,16.94670573,
11490,16.98183594,
11491,16.9239681,
11492,16.96317708,
11493,16.90338216,
11494,16.95002279,
11495,16.96244141,
11496,16.96244141,
11497,17.00505534,
11498,17.00505534,
11499,17.04012044,
11500,16.99961914,
11501,16.88116862,
11502,16.90183594,
11503,16.9097819,
11504,16.94580729,
11505,16.92105794,
11506,16.93202474,
11507,16.9270638,
11508,16.88467773,
11509,16.97628906,
11510,16.95679036,
11511,16.99370768,
11512,16.99370768,
11513,16.89991536,
11514,16.89991536,
11515,16.97913086,
11516,16.95703776,
11517,16.92046549,
11518,16.89992513,
11519,16.97845378,
11520,16.94135091,
11521,16.90494141,
11522,16.95299805,
11523,16.98474935,
11524,16.93666016,
11525,16.97074544,
11526,17.04597005,
11527,16.97373698,
11528,16.97373698,
11529,16.86816732,
11530,16.86816732,
11531,16.96657878,
11532,16.94525391,
11533,16.91972982,
11534,16.90916992,
11535,16.93629883,
11536,16.99772786,
11537,16.97356445,
11538,16.8879069,
11539,16.94375651,
11540,16.98349935,
11541,16.93537109,
11542,16.87807617,
11543,16.98014974,
11544,16.98014974,
11545,16.83997396,
11546,16.83997396,
11547,16.98188151,
11548,16.88606771,
11549,16.94243815,
11550,16.9380306,
11551,16.88186198,
11552,16.90179362,
11553,16.94913086,
11554,16.91654948,
11555,16.95080729,
11556,16.92242188,
11557,16.86156576,
11558,16.95188477,
11559,16.98679036,
11560,16.98679036,
11561,16.9444987,
11562,16.9444987,
11563,16.97049154,
11564,16.89426432,
11565,16.95572591,
11566,16.96633138,
11567,16.96310221,
11568,16.98860677,
11569,16.99979492,
11570,16.84851237,
11571,16.92684245,
11572,17.01007161,
11573,16.9995638,
11574,16.87197266,
11575,16.9163737,
11576,16.9163737,
11577,16.89385417,
11578,16.89385417,
11579,16.83472331,
11580,16.89748372,
11581,16.93968099,
11582,16.97259766,
11583,16.97477214,
11584,16.93538086,
11585,16.90594401,
11586,16.94736654,
11587,17.09173177,
11588,16.98624023,
11589,16.96082357,
11590,16.91348307,
11591,16.99826823,
11592,16.99826823,
11593,16.94393229,
11594,16.94393229,
11595,16.9477181,
11596,16.96182943,
11597,16.94178385,
11598,16.92805664,
11599,16.93538411,
11600,16.97105794,
11601,16.84432943,
11602,16.87319661,
11603,16.9702474,
11604,17.00125,
11605,16.83369792,
11606,16.98409831,
11607,17.00650716,
11608,17.00650716,
11609,16.95561523,
11610,16.95561523,
11611,16.90453776,
11612,16.94357747,
11613,16.94727214,
11614,16.99185221,
11615,16.90527995,
11616,16.95170573,
11617,16.94193034,
11618,16.96116211,
11619,16.94333659,
11620,16.94682943,
11621,16.96902995,
11622,16.97412435,
11623,16.97815755,
11624,16.97815755,
11625,16.87487305,
11626,16.87487305,
11627,16.90009766,
11628,16.90711263,
11629,17.00259766,
11630,16.92594727,
11631,16.88874674,
11632,16.96927083,
11633,16.99209961,
11634,16.98376953,
11635,17.01279297,
11636,16.9601237,
11637,16.92937174,
11638,16.93988281,
11639,16.87363281,
11640,16.87363281,
11641,17.06209635,
11642,17.06209635,
11643,16.96072266,
11644,16.98799154,
11645,16.93157552,
11646,17.00727865,
11647,16.9246224,
11648,16.83597656,
11649,16.91460612,
11650,16.92221029,
11651,16.85094727,
11652,16.87153646,
11653,16.91495443,
11654,16.91400065,
11655,16.91472982,
11656,16.99182943,
11657,16.84782552,
11658,16.84782552,
11659,16.99602539,
11660,16.99602539,
11661,17.0122526,
11662,16.93052409,
11663,16.93125,
11664,16.92612305,
11665,16.99799805,
11666,16.87022786,
11667,16.90865234,
11668,16.96884766,
11669,16.93949219,
11670,16.88280599,
11671,16.93306966,
11672,16.91748047,
11673,17.0026237,
11674,17.0026237,
11675,16.94506836,
11676,16.94506836,
11677,16.90129883,
11678,16.93880208,
11679,16.93328451,
11680,16.95379557,
11681,16.95911458,
11682,16.89516602,
11683,16.97265951,
11684,17.00320638,
11685,16.90837891,
11686,16.97139323,
11687,16.93418945,
11688,16.93794922,
11689,16.89417318,
11690,16.89417318,
11691,16.89499349,
11692,16.89499349,
11693,16.90883464,
11694,16.90459635,
11695,16.93623698,
11696,16.93030924,
11697,16.96739909,
11698,16.92095703,
11699,16.91285156,
11700,17.02819987,
11701,16.92611003,
11702,16.91688151,
11703,16.88638346,
11704,16.98709961,
11705,16.96595378,
11706,16.96595378,
11707,16.94245117,
11708,16.94245117,
11709,16.92854818,
11710,16.97270508,
11711,17.03798828,
11712,16.89235677,
11713,16.91204427,
11714,16.98728516,
11715,17.01950195,
11716,16.94611328,
11717,16.91751628,
11718,16.991875,
11719,17.00226888,
11720,16.99271484,
11721,17.0359375,
11722,17.0359375,
11723,16.91190104,
11724,16.91190104,
11725,16.89458333,
11726,17.00491211,
11727,16.97299805,
11728,16.96375977,
11729,16.87939453,
11730,16.98983073,
11731,16.87537109,
11732,17.02179687,
11733,17.01000651,
11734,16.95579102,
11735,16.95644531,
11736,16.99578125,
11737,16.95714193,
11738,16.95714193,
11739,16.965,
11740,16.965,
11741,16.9072526,
11742,16.94569987,
11743,16.95020182,
11744,16.83343099,
11745,16.99908203,
11746,16.92277995,
11747,16.96893229,
11748,16.91133789,
11749,16.9705013,
11750,16.94165365,
11751,16.95535807,
11752,16.97523112,
11753,16.9086849,
11754,16.9086849,
11755,16.96699219,
11756,16.96699219,
11757,16.95379232,
11758,16.92233398,
11759,16.93435547,
11760,16.96874349,
11761,16.97614258,
11762,17.06654297,
11763,16.92661784,
11764,16.90106445,
11765,16.86121419,
11766,16.96900716,
11767,16.9408138,
11768,17.05514323,
11769,17.00010742,
11770,17.00010742,
11771,16.93551432,
11772,16.93551432,
11773,16.95378255,
11774,16.99307292,
11775,16.91568359,
11776,16.91126953,
11777,16.98388346,
11778,17.03880859,
11779,16.91288411,
11780,16.91965495,
11781,16.97623372,
11782,16.96656901,
11783,16.96939779,
11784,16.9953418,
11785,16.95958659,
11786,16.95958659,
11787,17.02244792,
11788,17.02244792,
11789,16.96855143,
11790,17.00218424,
11791,16.96313151,
11792,16.89322266,
11793,16.91983073,
11794,16.87543294,
11795,17.03008138,
11796,16.93286458,
11797,16.99899089,
11798,16.99786784,
11799,16.93531901,
11800,16.94449219,
11801,16.94063477,
11802,16.94063477,
11803,16.94726888,
11804,16.94726888,
11805,16.91555339,
11806,16.94841797,
11807,16.90375326,
11808,16.96643555,
11809,16.98488932,
11810,16.94717773,
11811,16.93946615,
11812,16.99363281,
11813,16.92808268,
11814,17.00095703,
11815,16.96011719,
11816,16.96777995,
11817,17.03313802,
11818,17.03313802,
11819,16.91401693,
11820,16.91401693,
11821,16.92075846,
11822,17.02703776,
11823,16.96945313,
11824,16.96805339,
11825,16.98035807,
11826,16.89783854,
11827,16.91082031,
11828,16.98541341,
11829,16.91317383,
11830,16.83692057,
11831,16.91999023,
11832,16.93276367,
11833,16.95006836,
11834,17.03398112,
11835,16.90522786,
11836,16.90522786,
11837,16.92744466,
11838,16.92744466,
11839,16.85482096,
11840,16.96150391,
11841,16.93078125,
11842,16.95477539,
11843,17.01671549,
11844,16.89736979,
11845,17.02764648,
11846,16.85402995,
11847,16.95534831,
11848,17.02687826,
11849,16.92338216,
11850,16.97830404,
11851,16.98147135,
11852,16.98147135,
11853,16.95048503,
11854,16.95048503,
11855,16.91378906,
11856,16.92492839,
11857,16.8911263,
11858,16.88306641,
11859,16.97772135,
11860,16.95349935,
11861,16.99957031,
11862,16.8603776,
11863,16.95320638,
11864,16.95424805,
11865,17.03734701,
11866,16.93599935,
11867,16.91457357,
11868,16.91457357,
11869,17.02960612,
11870,17.02960612,
11871,16.84986003,
11872,16.89296224,
11873,16.93695312,
11874,16.86177083,
11875,16.99166992,
11876,16.93232096,
11877,16.92855469,
11878,16.86391927,
11879,16.94615885,
11880,16.89130534,
11881,16.86407552,
11882,16.94128581,
11883,16.91376953,
11884,16.91376953,
11885,16.86450846,
11886,16.86450846,
11887,16.97146484,
11888,16.94787109,
11889,16.80323893,
11890,16.85192057,
11891,16.94194336,
11892,16.87672526,
11893,16.97515625,
11894,16.80912435,
11895,16.86930013,
11896,16.93585937,
11897,16.91748698,
11898,16.92687826,
11899,16.88834961,
11900,16.88834961,
11901,16.90431966,
11902,16.90431966,
11903,16.93532227,
11904,16.77086914,
11905,16.88758464,
11906,16.91982096,
11907,16.80912435,
11908,16.96528971,
11909,16.85268555,
11910,16.93134766,
11911,16.8780957,
11912,16.89144206,
11913,16.86306315,
11914,16.86547852,
11915,16.8447526,
11916,16.8447526,
11917,16.92432617,
11918,16.92432617,
11919,16.94499674,
11920,16.95162109,
11921,16.88520182,
11922,16.8364974,
11923,16.90354167,
11924,16.90123047,
11925,16.84160156,
11926,16.88687174,
11927,16.83007812,
11928,16.93139648,
11929,16.89333984,
11930,16.86783854,
11931,16.88729818,
11932,16.88729818,
11933,16.88799805,
11934,16.88799805,
11935,16.88873698,
11936,16.86856771,
11937,16.91648763,
11938,16.8743457,
11939,16.97017578,
11940,16.91588867,
11941,16.88674479,
11942,16.90223958,
11943,16.8919987,
11944,16.88222005,
11945,16.94698893,
11946,16.89977214,
11947,16.86086589,
11948,16.86086589,
11949,16.90276367,
11950,16.90276367,
11951,16.88087891,
11952,16.89973958,
11953,16.94527669,
11954,16.84053385,
11955,16.81710938,
11956,16.87420573,
11957,16.84942057,
11958,16.83609049,
11959,16.94480794,
11960,16.79272135,
11961,16.93779622,
11962,16.80095052,
11963,16.89207031,
11964,16.89207031,
11965,16.82456706,
11966,16.82456706,
11967,16.94682943,
11968,16.92113607,
11969,16.88250326,
11970,16.89161784,
11971,16.85251628,
11972,16.8614974,
11973,16.88101888,
11974,16.89810872,
11975,16.90450195,
11976,16.83781576,
11977,16.94269531,
11978,16.97471354,
11979,16.91653646,
11980,16.91653646,
11981,16.93945312,
11982,16.93945312,
11983,16.84932292,
11984,16.98364583,
11985,16.85898437,
11986,16.86370117,
11987,16.93567383,
11988,16.89265951,
11989,16.80085286,
11990,16.85447266,
11991,16.98121419,
11992,16.86233073,
11993,16.91961914,
11994,16.93465495,
11995,16.87916667,
11996,16.87916667,
11997,16.90743164,
11998,16.90743164,
11999,16.8822526,
12000,16.83682292,
12001,16.89120117,
12002,16.91492839,
12003,16.88462891,
12004,16.88145182,
12005,16.80291667,
12006,16.96098958,
12007,16.87189453,
12008,16.90554687,
12009,16.94443685,
12010,16.84488607,
12011,16.82483724,
12012,16.90956706,
12013,16.83848633,
12014,16.83848633,
12015,16.94803385,
12016,16.94803385,
12017,16.94925781,
12018,16.86450195,
12019,16.83282552,
12020,16.94125977,
12021,16.96298177,
12022,16.93023112,
12023,16.85451823,
12024,16.94861328,
12025,16.93875977,
12026,16.93782878,
12027,16.93644531,
12028,16.83982422,
12029,16.88684245,
12030,16.88684245,
12031,16.82147786,
12032,16.82147786,
12033,16.95504232,
12034,16.93401042,
12035,16.87904948,
12036,16.93667643,
12037,16.8797526,
12038,16.9555306,
12039,16.92804036,
12040,17.00628906,
12041,16.87299154,
12042,16.95172201,
12043,16.84218099,
12044,16.91326172,
12045,16.88254232,
12046,16.88254232,
12047,16.86861979,
12048,16.86861979,
12049,17.01415365,
12050,16.85367187,
12051,16.84563477,
12052,16.94138346,
12053,16.91361003,
12054,16.94295573,
12055,16.89530273,
12056,17.00879557,
12057,16.88779948,
12058,16.97651367,
12059,16.9653418,
12060,16.85653646,
12061,16.84905924,
12062,16.84905924,
12063,16.90112956,
12064,16.90112956,
12065,16.86506185,
12066,16.95894206,
12067,16.83724609,
12068,16.8907487,
12069,16.86857747,
12070,16.90610026,
12071,16.96485677,
12072,16.87500977,
12073,16.82010091,
12074,16.84404297,
12075,16.87888346,
12076,16.94134766,
12077,16.84604818,
12078,16.84604818,
12079,16.92432292,
12080,16.92432292,
12081,16.90174805,
12082,16.87615234,
12083,16.90999349,
12084,16.87288086,
12085,16.92397461,
12086,16.98240885,
12087,16.89940104,
12088,16.85115234,
12089,16.87243164,
12090,16.87547201,
12091,16.84477214,
12092,16.8753418,
12093,16.91849609,
12094,16.91849609,
12095,16.88039063,
12096,16.88039063,
12097,16.90887044,
12098,16.79036133,
12099,16.89215495,
12100,16.87639323,
12101,16.83101888,
12102,16.85812174,
12103,16.80842122,
12104,16.85222331,
12105,16.92418945,
12106,16.84076823,
12107,16.88830078,
12108,16.83323242,
12109,16.85708008,
12110,16.85708008,
12111,16.86539714,
12112,16.86539714,
12113,16.83293945,
12114,16.83546875,
12115,16.77325846,
12116,16.8209375,
12117,16.87679688,
12118,16.88895182,
12119,16.86749349,
12120,16.80205078,
12121,16.91086589,
12122,16.79916341,
12123,16.8361849,
12124,16.79873372,
12125,16.84479167,
12126,16.84479167,
12127,16.97049154,
12128,16.97049154,
12129,16.8419987,
12130,16.84516927,
12131,16.88504232,
12132,16.83360352,
12133,16.90891276,
12134,16.75224609,
12135,16.85931966,
12136,16.79586914,
12137,16.76582357,
12138,16.86612305,
12139,16.8341569,
12140,16.86258789,
12141,16.80451172,
12142,16.80451172,
12143,16.7464681,
12144,16.7464681,
12145,16.98056641,
12146,16.88119141,
12147,16.88054036,
12148,16.88097331,
12149,16.85041992,
12150,16.86341797,
12151,16.85574219,
12152,16.88973633,
12153,16.90640951,
12154,16.73967122,
12155,16.8908724,
12156,16.88069987,
12157,16.79136719,
12158,16.79136719,
12159,16.84293294,
12160,16.84293294,
12161,16.83703125,
12162,16.88528971,
12163,16.88659831,
12164,16.81073242,
12165,16.81611328,
12166,16.81166016,
12167,16.85217773,
12168,16.80117188,
12169,16.8818099,
12170,16.8542513,
12171,16.81095378,
12172,16.78745117,
12173,16.81818359,
12174,16.81818359,
12175,16.86943034,
12176,16.86943034,
12177,16.79612305,
12178,16.80767904,
12179,16.88047526,
12180,16.85595703,
12181,16.87739909,
12182,16.9011849,
12183,16.87378255,
12184,16.91521484,
12185,16.76639648,
12186,16.89883789,
12187,16.87741211,
12188,16.90042318,
12189,16.78481445,
12190,16.86185872,
12191,16.83387695,
12192,16.83387695,
12193,16.77621419,
12194,16.77621419,
12195,16.88073568,
12196,16.94755859,
12197,16.81714844,
12198,16.85108724,
12199,16.82835286,
12200,16.86640951,
12201,16.81930013,
12202,16.84001628,
12203,16.84463216,
12204,16.87908529,
12205,16.7782487,
12206,16.82455404,
12207,16.83196289,
12208,16.83196289,
12209,16.79983073,
12210,16.79983073,
12211,16.82593424,
12212,16.80394206,
12213,16.80277018,
12214,16.73835612,
12215,16.88694661,
12216,16.85558919,
12217,16.85809245,
12218,16.81626628,
12219,16.88983724,
12220,16.79559896,
12221,16.79218099,
12222,16.86270182,
12223,16.75016276,
12224,16.75016276,
12225,16.69760742,
12226,16.69760742,
12227,16.82761393,
12228,16.87904948,
12229,16.83001953,
12230,16.8057487,
12231,16.8885319,
12232,16.80182943,
12233,16.81564453,
12234,16.85129557,
12235,16.85910482,
12236,16.83285156,
12237,16.81745768,
12238,16.82104492,
12239,16.90221354,
12240,16.90221354,
12241,16.87775065,
12242,16.87775065,
12243,16.8856901,
12244,16.78857747,
12245,16.76147135,
12246,16.85086263,
12247,16.77823568,
12248,16.87822266,
12249,16.82425781,
12250,16.76077148,
12251,16.79070638,
12252,16.78576172,
12253,16.85064128,
12254,16.85084961,
12255,16.80622721,
12256,16.80622721,
12257,16.84701497,
12258,16.84701497,
12259,16.80278971,
12260,16.76228841,
12261,16.75284831,
12262,16.85703451,
12263,16.82949544,
12264,16.80967448,
12265,16.81671224,
12266,16.77164062,
12267,16.84761068,
12268,16.90971354,
12269,16.83711263,
12270,16.85310221,
12271,16.74739909,
12272,16.74739909,
12273,16.7905306,
12274,16.7905306,
12275,16.82778971,
12276,16.75906901,
12277,16.7074349,
12278,16.82363932,
12279,16.83067057,
12280,16.76483073,
12281,16.78427734,
12282,16.85883138,
12283,16.76722331,
12284,16.77096354,
12285,16.73910156,
12286,16.75351888,
12287,16.83481771,
12288,16.83481771,
12289,16.73135091,
12290,16.73135091,
12291,16.79795898,
12292,16.77930013,
12293,16.77361328,
12294,16.82607096,
12295,16.72128255,
12296,16.87944987,
12297,16.84055664,
12298,16.87216146,
12299,16.81096354,
12300,16.80366536,
12301,16.83083008,
12302,16.88264648,
12303,16.75733398,
12304,16.75733398,
12305,16.8367806,
12306,16.8367806,
12307,16.84372396,
12308,16.81674154,
12309,16.83017253,
12310,16.76278971,
12311,16.8082487,
12312,16.82248698,
12313,16.80333333,
12314,16.78191406,
12315,16.77291667,
12316,16.7643457,
12317,16.78697266,
12318,16.83301758,
12319,16.84279948,
12320,16.84279948,
12321,16.75207031,
12322,16.75207031,
12323,16.77890299,
12324,16.77762044,
12325,16.78133464,
12326,16.77729818,
12327,16.71740885,
12328,16.83845703,
12329,16.75062174,
12330,16.7984375,
12331,16.80300781,
12332,16.70661458,
12333,16.78861328,
12334,16.81807943,
12335,16.82849284,
12336,16.82849284,
12337,16.80367839,
12338,16.80367839,
12339,16.84929688,
12340,16.82832682,
12341,16.70449219,
12342,16.74008464,
12343,16.85119792,
12344,16.7604362,
12345,16.82426432,
12346,16.71888346,
12347,16.76523112,
12348,16.82118815,
12349,16.74727865,
12350,16.68015951,
12351,16.82248047,
12352,16.82248047,
12353,16.77914388,
12354,16.77914388,
12355,16.74933919,
12356,16.69470052,
12357,16.71875,
12358,16.76152018,
12359,16.86471029,
12360,16.81053711,
12361,16.81053711,
12362,16.78944987,
12363,16.81136719,
12364,16.77461589,
12365,16.68302734,
12366,16.77508789,
12367,16.71026693,
12368,16.71026693,
12369,16.85738281,
12370,16.85738281,
12371,16.74473633,
12372,16.74473633,
12373,16.70183594,
12374,16.70571289,
12375,16.76968424,
12376,16.71372396,
12377,16.72133789,
12378,16.77785807,
12379,16.78554362,
12380,16.71227539,
12381,16.71058919,
12382,16.80536458,
12383,16.76049805,
12384,16.69054687,
12385,16.7230599,
12386,16.7230599,
12387,16.70357422,
12388,16.70357422,
12389,16.70083333,
12390,16.78152995,
12391,16.77867513,
12392,16.77298828,
12393,16.67983398,
12394,16.74351237,
12395,16.80072266,
12396,16.71853841,
12397,16.75538086,
12398,16.72432943,
12399,16.69611328,
12400,16.70552409,
12401,16.74189779,
12402,16.74189779,
12403,16.74820312,
12404,16.74820312,
12405,16.85693034,
12406,16.67717773,
12407,16.72900716,
12408,16.60664714,
12409,16.75444987,
12410,16.7278776,
12411,16.84448893,
12412,16.6851888,
12413,16.73225911,
12414,16.69820638,
12415,16.67615234,
12416,16.68246745,
12417,16.72816081,
12418,16.72816081,
12419,16.72741536,
12420,16.72741536,
12421,16.73439453,
12422,16.69935221,
12423,16.72412435,
12424,16.7927474,
12425,16.66102539,
12426,16.71928711,
12427,16.71775065,
12428,16.73937174,
12429,16.75702474,
12430,16.72880534,
12431,16.74913737,
12432,16.74707031,
12433,16.64058268,
12434,16.64058268,
12435,16.76434245,
12436,16.76434245,
12437,16.69975911,
12438,16.62060872,
12439,16.780625,
12440,16.75306315,
12441,16.69927409,
12442,16.71763672,
12443,16.79076823,
12444,16.8871875,
12445,16.68349609,
12446,16.78195313,
12447,16.72859049,
12448,16.68861003,
12449,16.73167969,
12450,16.73167969,
12451,16.74883464,
12452,16.74883464,
12453,16.75101888,
12454,16.75337565,
12455,16.7791862,
12456,16.77745117,
12457,16.86500326,
12458,16.70852865,
12459,16.73879557,
12460,16.81793294,
12461,16.68029297,
12462,16.75798503,
12463,16.79376628,
12464,16.75981771,
12465,16.68548828,
12466,16.68548828,
12467,16.7790918,
12468,16.7790918,
12469,16.71179362,
12470,16.73812826,
12471,16.75653971,
12472,16.80165039,
12473,16.73939453,
12474,16.75724935,
12475,16.72516602,
12476,16.76360677,
12477,16.71103516,
12478,16.69143555,
12479,16.71516927,
12480,16.67390625,
12481,16.63142253,
12482,16.63142253,
12483,16.71456706,
12484,16.71456706,
12485,16.68589844,
12486,16.73464193,
12487,16.7403418,
12488,16.68110352,
12489,16.71711263,
12490,16.67664388,
12491,16.76806966,
12492,16.80423503,
12493,16.7213737,
12494,16.76808594,
12495,16.75517253,
12496,16.67204102,
12497,16.78803385,
12498,16.78803385,
12499,16.699375,
12500,16.699375,
12501,16.78526693,
12502,16.7150651,
12503,16.72860026,
12504,16.73863607,
12505,16.71535482,
12506,16.74463542,
12507,16.77052409,
12508,16.7730306,
12509,16.8018457,
12510,16.7576888,
12511,16.69745443,
12512,16.73829427,
12513,16.80609375,
12514,16.80609375,
12515,16.74111979,
12516,16.74111979,
12517,16.73468424,
12518,16.81375326,
12519,16.83797201,
12520,16.79802409,
12521,16.67387695,
12522,16.7739974,
12523,16.68210612,
12524,16.80644206,
12525,16.68751302,
12526,16.71451172,
12527,16.71443685,
12528,16.80748698,
12529,16.72533203,
12530,16.72533203,
12531,16.82799479,
12532,16.82799479,
12533,16.75833008,
12534,16.7790918,
12535,16.8312793,
12536,16.84845052,
12537,16.78577474,
12538,16.72750651,
12539,16.79997721,
12540,16.7721875,
12541,16.79221029,
12542,16.71205078,
12543,16.77850911,
12544,16.82594727,
12545,16.82747396,
12546,16.82747396,
12547,16.82917318,
12548,16.82917318,
12549,16.78599609,
12550,16.80275065,
12551,16.69822591,
12552,16.76458984,
12553,16.8264388,
12554,16.73060547,
12555,16.76542643,
12556,16.77876302,
12557,16.74045573,
12558,16.77383789,
12559,16.8066276,
12560,16.78566406,
12561,16.6475293,
12562,16.72621745,
12563,16.74418294,
12564,16.74418294,
12565,16.7443457,
12566,16.7443457,
12567,16.83513021,
12568,16.81863607,
12569,16.65606771,
12570,16.81363932,
12571,16.78214844,
12572,16.71557943,
12573,16.69530599,
12574,16.70703776,
12575,16.77238607,
12576,16.73331706,
12577,16.80648763,
12578,16.72110026,
12579,16.84081055,
12580,16.84081055,
12581,16.74531576,
12582,16.74531576,
12583,16.78329753,
12584,16.72535156,
12585,16.74169271,
12586,16.78431966,
12587,16.79543945,
12588,16.77729167,
12589,16.75268555,
12590,16.80251953,
12591,16.79012044,
12592,16.73667643,
12593,16.84426432,
12594,16.83671224,
12595,16.75941732,
12596,16.75941732,
12597,16.66557943,
12598,16.66557943,
12599,16.83249023,
12600,16.74721354,
12601,16.8832194,
12602,16.76286458,
12603,16.88874023,
12604,16.7925944,
12605,16.70412109,
12606,16.79424154,
12607,16.78836589,
12608,16.83274414,
12609,16.7796582,
12610,16.74209961,
12611,16.68125977,
12612,16.68125977,
12613,16.78285482,
12614,16.78285482,
12615,16.71191732,
12616,16.7651237,
12617,16.79585937,
12618,16.75450521,
12619,16.68324544,
12620,16.8285319,
12621,16.65450195,
12622,16.72416016,
12623,16.78544596,
12624,16.79352865,
12625,16.74349935,
12626,16.78578451,
12627,16.8273112,
12628,16.8273112,
12629,16.77488607,
12630,16.77488607,
12631,16.78711589,
12632,16.79920247,
12633,16.75833008,
12634,16.71259766,
12635,16.77264974,
12636,16.77314128,
12637,16.71654297,
12638,16.73536784,
12639,16.74567383,
12640,16.7843099,
12641,16.81275065,
12642,16.83440755,
12643,16.71493164,
12644,16.71493164,
12645,16.74638672,
12646,16.74638672,
12647,16.75793945,
12648,16.65580404,
12649,16.74445964,
12650,16.72321615,
12651,16.72196289,
12652,16.66013672,
12653,16.76391276,
12654,16.75806966,
12655,16.74747721,
12656,16.81670573,
12657,16.75325195,
12658,16.72789063,
12659,16.73908203,
12660,16.73908203,
12661,16.81843099,
12662,16.81843099,
12663,16.85357422,
12664,16.83568034,
12665,16.73315104,
12666,16.8022168,
12667,16.77931315,
12668,16.73711914,
12669,16.76355143,
12670,16.77461589,
12671,16.71844076,
12672,16.79780924,
12673,16.76539714,
12674,16.72277344,
12675,16.79982096,
12676,16.79982096,
12677,16.70567708,
12678,16.70567708,
12679,16.77953776,
12680,16.74883464,
12681,16.75950521,
12682,16.78625977,
12683,16.76184245,
12684,16.74066081,
12685,16.69406576,
12686,16.78581055,
12687,16.80240234,
12688,16.68157878,
12689,16.79532227,
12690,16.63911784,
12691,16.75075846,
12692,16.75075846,
12693,16.73632161,
12694,16.73632161,
12695,16.66236003,
12696,16.71357422,
12697,16.73148763,
12698,16.77983398,
12699,16.65677409,
12700,16.7687207,
12701,16.70158854,
12702,16.67960286,
12703,16.76813151,
12704,16.73205404,
12705,16.6869987,
12706,16.73636393,
12707,16.63467448,
12708,16.63467448,
12709,16.6613737,
12710,16.6613737,
12711,16.72610026,
12712,16.77629883,
12713,16.70787109,
12714,16.7352832,
12715,16.66083008,
12716,16.6900651,
12717,16.73472982,
12718,16.75206706,
12719,16.6974349,
12720,16.718125,
12721,16.69943359,
12722,16.69904948,
12723,16.70987305,
12724,16.70987305,
12725,16.73606771,
12726,16.73606771,
12727,16.77529622,
12728,16.7026888,
12729,16.78204753,
12730,16.6693099,
12731,16.67715495,
12732,16.69894206,
12733,16.74018555,
12734,16.67652995,
12735,16.72344076,
12736,16.64513997,
12737,16.69390299,
12738,16.734375,
12739,16.68298828,
12740,16.68423503,
12741,16.65110352,
12742,16.65110352,
12743,16.7472819,
12744,16.7472819,
12745,16.70135742,
12746,16.65494141,
12747,16.70147461,
12748,16.72174154,
12749,16.81536133,
12750,16.74668294,
12751,16.69182943,
12752,16.72138346,
12753,16.64580729,
12754,16.67918945,
12755,16.69838542,
12756,16.63875977,
12757,16.59194336,
12758,16.59194336,
12759,16.68786133,
12760,16.68786133,
12761,16.75756836,
12762,16.82818034,
12763,16.74700195,
12764,16.64455729,
12765,16.70935221,
12766,16.73732422,
12767,16.71675456,
12768,16.78566732,
12769,16.66726562,
12770,16.67932943,
12771,16.68571289,
12772,16.69538737,
12773,16.69830729,
12774,16.69830729,
12775,16.82631836,
12776,16.82631836,
12777,16.63250326,
12778,16.75891927,
12779,16.77145508,
12780,16.65380208,
